age,race,sex
67,1,1
56,3,2
33,1,2
24,1,2
46,1,2
25,1,1
32,3,2
69,2,2
49,1,2
73,1,2
23,1,2
43,1,2
43,1,1
30,2,2
83,1,1
35,3,1
36,3,1
37,1,2
56,1,2
71,1,2
46,1,2
76,1,1
74,1,1
40,2,1
70,1,2
69,2,1
89,3,2
61,1,2
44,1,1
56,1,2
85,1,1
37,3,2
70,1,1
58,1,1
67,1,1
63,1,1
47,1,1
63,2,1
69,1,2
55,1,2
37,2,1
64,1,1
59,3,2
29,1,1
63,1,2
32,1,1
70,1,2
25,1,1
23,1,2
24,2,1
27,2,1
39,1,1
27,1,2
83,1,2
83,1,2
37,1,1
48,1,2
58,1,1
58,1,1
42,2,1
60,1,2
75,1,1
58,1,2
63,1,1
60,1,1
83,1,1
82,1,1
64,2,2
35,1,1
64,1,1
26,1,2
38,1,2
38,3,2
24,2,2
23,2,1
21,1,2
37,1,1
64,1,1
30,1,2
31,1,1
63,1,1
51,1,2
79,1,2
45,2,1
78,1,1
34,1,1
56,1,1
75,1,1
26,1,1
37,1,1
29,1,2
23,1,2
77,1,2
34,3,1
37,1,2
48,1,2
49,1,1
40,3,2
23,1,1
59,1,1
